11298,,5.96550903901047,11.1952309985097,,,,3.52687843616371,,,,,3.61900145419292,3.5,,,,,11.9175787357606,,,,17.1520912547529,7.63329188912455,,,10.3436921449352,14.6269841269841,,,,8.81926683716965,,,22.1815181518152,,,,,13.4264744429882,-3.05801104972376,9.44069529652352,,14.6734693877551,,,18.6373626373626,8.62758235622557,6.26683291770574,11.5347165495834,4.2611142374789,,,,8.43483927019983,,,9.19859530152579,,7.63509749303621,20.2992424242424,7.89229785874081,3.44396082698585,9.30909090909091,,,,,10.8692352597782,,11.3307564881281,2.73360287511231,,,12.8154947106409,8.06243032329989,8.86205456570156,10.4598168870804,7.62536873156342,,,,11.4790801660811,10.6586345381526,,10.3518397561507,,,8.73403095705254,,0.936685288640596,,,1.04655789892559,,6.16505324298161,10.1755073599861,,,,,,12.8829174664107,0.612864077669903,12.7018581081081,9.6051763511799,,,,,14.551724137931,18.5249520153551,,,13.9641493775934,,,,11.7267355982275,,15.6159158687804,3.90540540540541,,-1.21672727272727,9.20269442743417,,-12.0252100840336,-1.23333333333333,10.0167762020062,,,17.5741496598639,9.72681524083393,11.647016534867,,2.28183118741059,10.3623559539052,,2.68938944872555,0.182488932611904,3.54301075268817,14.5604519774011,,6.52988293284042,5.20554428668019,9.38722009830694,5.71955719557196,9.94001276324186,,,,12.6162361623616,,10.1196911196911,,,,,3.68615840118431,,16.0097422366552,,-1.0715123094959,9.99873777216788,,,,,9.43195785776997,,12.8556421552016,12.3062870699881,,0.704989154013015,,11.4043256233103,,,,,,,14.6103286384977,12.751269035533,13.718573551263,14.511915815537,,7.87862950058072,,,,7.58518518518519,,,,10.7475687545749,7.09080325960419,7.55477491543065,12.446875,,,,4.01116427432217,,2.37950772753291,11.424436216762,11.0985209730866,,,3.49525650035137,,,4.64111621335217,,,,,12.8920879120879,,11.2632346811171,11.1854684512428,-2.24509803921569,,8.93697478991597,11.3953488372093,12.1414921732059,,6.51434533124674,6.53438891637803,,13.4285714285714,10.6606642657063,,,,16.1386704789135,8.72697003329634,,12.4623507805326,,,-3.18021201413428,3.64153696498054,-5.80308219178082,7.46353552041539,12.0907942238267,7.58442694663167,,-2.29022988505747,,9.90649762282092,,4.95009416195857,,11.7717569786535,9.3414364640884,,11.4422150882825,10.813373253493,12.6062992125984,,,,,,,,9.07438016528926,7.07359066925854,,,,13.2884778311212,14.1168100595632,17.2415528396837,12.5897114178168,,,,10.427975617581,,11.363551980198,,,,,,10.6269329896907,,,,,,13.3645484949833,,,9.75437242798354,,,8.2084985835694,,9.04085058757694,,,,7.04151898734177,,10.4158151932474,8.70735930735931,10.960982434323,11.1825726141079,12.7799495586381,10.9754535752401,12.776397515528,-4.13732394366197,,,,,15.7789864685593,9.09186449060336,,13.6673750139805,4.6116543604071,8.16666666666667,,7.05701115963125,,9.79699523635031,2.75486261191726,13.7387295081967,9.95458733710675,,11.1723086306801,,5.97674807627969,4.5983606557377,,1.43501805054152,2.76612903225806,,11.5185837245696,8.665,,,,3.48197596795728,,2.84691358024691,,7.03606965174129,,9.66922486569455,-4.32083333333333,,11.4408493427705,11.2223939929329,8.52450980392157,,1.98107653490328,5.08774422735346,12.5417522245038,,,,12.1292962356792,,,4.23026531280707,,,11.3074534161491,
11308,,,,,,,,,,,,,,,,,,,,,,,6.84775465498357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3969280517381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11336,,,,,,,,,,,,,,,,,,,-1.79754601226994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73024361259655,,,,,,,,,,,,,,15.2285604900459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54912891986063,9.17174649250121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1818181818182,,,,,,,,,,,,,,,0.444811632518176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775883069427527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11423,,,,,,,,,,,,,,,,,,,,,,,1.28496420047733,,,,,,13.4846416382253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75843253968254,,,,,,,,,,,,,,,,,,,-2.17056856187291,7.71564733915806,10.6074607884697,,,,,,,,-2.9830432842481,,,,,,,,,,,,,,,1.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97594278283485,,,,,,,,,,,,,,,,,,,,,,,,,2.01554404145078,,2.125,,,,,,,,,8.48988764044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38756855575868,,,,,,,,,,,,,,10.9698742686419,,,,,,,,,,,11.6816326530612,,,2.68471035137702,0.332955190017016,,,8.29699248120301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.871473354232,,,,,,,,,,2.4306784660767,,,,,,,,,,1.18805970149254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,3.77952755905512,,,,,,,,,,,,,,1.4616619831393,,,,,0.622507122507122,,,-0.241674418604651,4.8372191606613,,-0.757086614173228,-1.04347826086957,3.56563926940639,,5.8102766798419,-2.74210713018801,,,,,4.98803046789989,,,-0.403234501347709,,,,,,,,-0.51450935471554,,6.4902341044466,,,,,,,,,1.78182725911133,0.58933582787652,,0.321996615905245,-5.14814814814815,,6.47682119205298,,,,2.97742474916388,,2.87112171837709,2.31233243967828,7.19630872483221,,1.01110444177671,,-1.01641079936474,2.97612359550562,,,,,,,,,,,2.08834321196726,0.943013270882123,,,1.83957219251337,4.22230950510605,,1.92576071371674,-1.84552585240916,7.18816930137685,,,,,,,0.914438502673797,,,,,,,,,3.06854130052724,,7.33755060728745,4.60847880299252,,0.309003729355354,,19.8826619964974,,,,,,,,0.560132115795609,,,,,1.90597402597403,,,,,,,,,3.57160699417152,,,3.82086167800454,4.61748071979434,-2.06583541147132,,,,,,,,,,,,,,4.0318853974122,,-2.16271721958926,,,,,8.41594390108876,,4.93832417582418,,,,-3.43728813559322,1.67719840919134,,,,,4.28074727555786,,,,0.860768672951414,8.01614010989011,,,,,,,,5.84485610320873,,-2.62857577601948,,1.82277526395173,,,,,,,3.95318352059925,,9.74106506465737,,,6.81818181818182,,,,1.1063122923588,,,,,3.88919082125604,-3.68229166666667,3.54206896551724,3.00207296849088,4.38408178167214,,-1.32023366967605,,,,,4.08162217659138,-1.75597159457715,4.3053336768874,,,,3.58295625942685,,,,,7.46587807097361,,1.93052516411379,,-3.01865369018654,-3.77277561148529,,,0.728661275831087,,2.91883116883117,,,,7.79371316306483,3.32693166592229,,,11.1575283479259,4.74144651364227,-1.53146853146853,,,,,,,-5.29675810473815,-9.37423312883435,,,,2.62601059381098,-1.30482675746044,2.73648648648649,,,,,0.974489795918367,2.00065231572081,,,,,,,,,,0.512876473155827,,2.70325427468285,,,,-1.43519394512772,,,4.1535500427716,,,,0.801694262610705,,,,-2.16200148625217,,-3.69007263922518,-1.52431525992174,2.6126878130217,,4.644240236298,,,,5.1136712749616,,-0.224837410963146,-1.89426561500746,,6.81504350266629,,,,,,-11.5454545454545,,,-2.42769857433809,,,,-4.0753064798599,,,,-8.23157894736842,,4.25925204518894,,,,,,4.3222641509434,,-0.232283464566929,,,-0.934664246823956,,9.245,14.4170403587444,,4.30757147345272,,,,-1.18970283344851,,,,,,,,,,,
11445,,,,,,,,,,,,,,,,,,,8.15781600598354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84630738522954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.478978978979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05853658536585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.39285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21683561040106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1381055676067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481,,,,,,,,,,,,,,,,,,,,,,,1.23484286067805,,,0.0606060606060606,,,,,,,,,,,,,,,,,,,,,1.77083333333333,,,,,,,,,,,,,,5.28524590163934,,,,,,,,,,,,,,,7.15370705244123,,,,,,,,,,,,,,,,2.6087962962963,,,,,9.03808680248007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2133676092545,,,,,,,,,,5.76018099547511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6382978723404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.82465753424658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11503,,,,,,,,,,,,,,,,,,,,,,,15.4950980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39726918075423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90625,,22.090395480226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1803278688525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.10586443259711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11537,,,,,,,,,,,,,,,,,,,,,,,7.41666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.54534815681685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702651515151515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4666666666667,,,,,,,2.28301886792453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20478723404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540,,,,,,,,,,,,,,,,,,,,,,,-4.00522344747533,,,-1.73434948285248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02527988443481,,,,7.23547925608011,8.4167916041979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183158896289248,,,,,,,,,,3.78622260176487,,,,,,,,,,,,,,,,,,,,,,,,,3.30518345952242,,3.27713920817369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9536315141568,,,,,,,,,,,,,,,6.13682403433476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90966122961104,1.1868978805395,,,,,,,,,,9.71935483870968,,,,,,,,7.75,,,-4.11004784688995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18803418803419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7644012944984,,,,,,,,,,,,,,0.977194982896237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5596026490066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7416666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78944281524927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1428571428571,,1.24274527867342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03125,,,,,-1.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1111111111111,,,,,,,,,,,6.59054958426283,,13.2204506065858,,,,,,-3.81012658227848,,,1.98954703832753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11612,,,,,,,,,,,,,,,,,,,,,,,7.13950398582817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06120996441281,,,,,,,,,,,,,,,,,,,,,7.5660237388724,,,,,,,,0.327833954230974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56602186711522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3390557939914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.195652173913,,,,,,,
11617,,,,,,,,,,,,,,,,,,,,,,,2.4529791816224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77685262281432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618,,,,,,13.2686567164179,,,,,,,,,,,,,,,,,8.43692116117986,,,9.00928270042194,13.5970149253731,15.8938428874735,,,9.53405994550409,,,,,,17.656696125085,,,,,,,,,,10.2857142857143,,17.7594725111441,,,,,,,,,20.0812663185379,21.4102496714849,,1.52081316553727,3.66573033707865,,,,,,12.9398340248963,,10.9162629757785,,,,,,6.37368711995578,11.709879406308,,,,,,,,,,,12.3761194029851,,,,,16.2484407484407,,12.4818941504178,11.1654135338346,7.65152232213283,,,,,,,11.5927419354839,9.54452015244255,,,,,,5.97549019607843,,,,,,,,,,-1.9524838012959,,,,,,,15.3830530889855,,,,,,,,,,,,,,,,,15.3208154506438,20.402252614642,17.3940634595701,,,,,,4.89795918367347,,7.48571428571429,,,-2.89488243430152,,,,,,,,,,,,10.3272399944606,,,,,15.1881399317406,,,,,9.37931034482759,,-5.36764705882353,,14.357926221336,,,,,,,,,,,7.8553567993845,,8.3394422310757,,,,,,,1.90833333333333,,,,,,,,,,,,,,,7.03083109919571,14.3582241630277,,14.250692947336,,21.0926622765757,,,,,17.6745240253853,9.75285638952364,15.7670556552962,,,,,,,,,,,15.6104387291982,,8.44466136056465,8.90442627572597,-3.92452830188679,,3.87291849255039,,17.5029239766082,,,,22.0200803212851,4.88258064516129,,,13.6374263448014,19.4826291079812,,,,,,,,15.8937576875769,8.42054263565892,,,,,9.65031168308868,,,,,,10.6761738455568,,-3.17777777777778,,,,,,8.22794117647059,,,14.2034450651769,,17.966438966439,-4.5,,,11.4798057259714,,,17.0843407365758,,,,15.1329896907216,,,,13.3192353643967,,7.87857596948506,3.86971830985915,11.3066202090592,,,,,,,,15.5369059656218,4.56683345246605,,14.7745609459224,,,,,,13.1379310344828,,18.4267175572519,7.69893816364772,,20.034188034188,,-0.199893105291288,,,,-1.80711111111111,,13.8963963963964,,2.17551020408163,,,,,,12.1815336463224,,,11.2503942526722,,,,,2.70833333333333,,,,18.2073469387755,,,,11.4335260115607,,,5.70206022187005,,,,
11624,,,,,,,,,,,,,,,,,,,,,,,3.21959858323495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29276773296245,,,,,,,,,,,,,,,,,,,0.969827586206897,,19.5284552845528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,-2.81205673758865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575187969924812,,,,,,,,,,,,,,1.05882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11630,,,,,,,,,,,,,,,,,,,-7.69245243570981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43137254901961,,,,,,,,,,,,,,16.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.73991935483871,,,,-6.19169751454257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
